https://www.flocksafety.com/blog/20-million-gift-card-scheme-exposed-by-video-cameras,blog/20-million-gift-card-scheme-exposed-by-video-cameras.html,0,10601480,16.0,saved
https://www.flocksafety.com/blog/20-tips-to-deter-crime-and-foster-peace-of-mind-in-your-community,blog/20-tips-to-deter-crime-and-foster-peace-of-mind-in-your-community.html,0,11669762,15.8,saved
https://www.flocksafety.com/blog/200-vs-400-feet-dfr,blog/200-vs-400-feet-dfr.html,0,11896193,14.3,saved
https://www.flocksafety.com/blog/2022-solved-awards,blog/2022-solved-awards.html,0,10606339,16.2,saved
https://www.flocksafety.com/blog/2022-yc-top-private-company,blog/2022-yc-top-private-company.html,0,10626074,15.0,saved
https://www.flocksafety.com/blog/2023-solved-awards,blog/2023-solved-awards.html,0,10615562,14.9,saved
https://www.flocksafety.com/blog/24-7-schools-how-to-best-protect-your-campus-when-youre-not-there,blog/24-7-schools-how-to-best-protect-your-campus-when-youre-not-there.html,0,13381571,16.5,saved
https://www.flocksafety.com/blog/3-lessons-we-learned-from-law-enforcement-building-flock-safety-falcon-camera,blog/3-lessons-we-learned-from-law-enforcement-building-flock-safety-falcon-camera.html,0,10600913,19.1,saved
https://www.flocksafety.com/blog/3-month-old-kidnapped-located-safely-michigan,blog/3-month-old-kidnapped-located-safely-michigan.html,0,10746475,22.1,saved
https://www.flocksafety.com/blog/3-ways-license-plate-readers-really-reduce-crime,blog/3-ways-license-plate-readers-really-reduce-crime.html,0,10794031,24.6,saved
https://www.flocksafety.com/blog/3-ways-your-asset-protection-and-loss-prevention-teams-can-reduce-organized-retail-crime,blog/3-ways-your-asset-protection-and-loss-prevention-teams-can-reduce-organized-retail-crime.html,0,11116016,26.3,saved
https://www.flocksafety.com/blog/4-ways-flocks-mobile-security-trailer-delivers-a-smarter-way-to-secure-your-property,blog/4-ways-flocks-mobile-security-trailer-delivers-a-smarter-way-to-secure-your-property.html,0,10815379,26.0,saved
https://www.flocksafety.com/blog/5-crime-prevention-tips-from-police-for-hoas,blog/5-crime-prevention-tips-from-police-for-hoas.html,0,10620458,21.8,saved
https://www.flocksafety.com/blog/5-key-insights-on-tackling-organized-retail-crime-from-law-enforcement-leaders,blog/5-key-insights-on-tackling-organized-retail-crime-from-law-enforcement-leaders.html,0,11008200,21.9,saved
https://www.flocksafety.com/blog/5-keys-to-hiring-for-drive-and-building-in-the-gray-how-two-rtic-leaders-are-shaping-real-time-policing,blog/5-keys-to-hiring-for-drive-and-building-in-the-gray-how-two-rtic-leaders-are-shaping-real-time-policing.html,0,10809514,22.8,saved
https://www.flocksafety.com/blog/5-lessons-on-transitioning-from-law-enforcement-to-the-private-sector,blog/5-lessons-on-transitioning-from-law-enforcement-to-the-private-sector.html,0,10791397,31.2,saved
https://www.flocksafety.com/blog/5-places-your-community-may-need-better-coverage,blog/5-places-your-community-may-need-better-coverage.html,0,11292285,20.1,saved
https://www.flocksafety.com/blog/5-safety-tips-for-house-hunting,blog/5-safety-tips-for-house-hunting.html,0,10637638,22.2,saved
https://www.flocksafety.com/blog/5-steps-to-establish-a-real-time-crime-center,blog/5-steps-to-establish-a-real-time-crime-center.html,0,10839256,22.4,saved
https://www.flocksafety.com/blog/5-strategies-for-smarter-parking-lot-security-with-alpr-solar-solutions,blog/5-strategies-for-smarter-parking-lot-security-with-alpr-solar-solutions.html,0,10991223,19.8,saved
https://www.flocksafety.com/blog/5-times-license-plate-readers-saved-the-day,blog/5-times-license-plate-readers-saved-the-day.html,0,10778074,22.5,saved
https://www.flocksafety.com/blog/5-tips-keeping-your-neighborhood-safe,blog/5-tips-keeping-your-neighborhood-safe.html,0,10979746,20.9,saved
https://www.flocksafety.com/blog/5-tips-to-virtually-engage-your-community-during-covid-19,blog/5-tips-to-virtually-engage-your-community-during-covid-19.html,0,10779438,16.3,saved
https://www.flocksafety.com/blog/5-ways-flock-safety-is-transforming-school-campus-safety----starting-with-a-smarter-dismissal-line,blog/5-ways-flock-safety-is-transforming-school-campus-safety----starting-with-a-smarter-dismissal-line.html,0,10789560,17.7,saved
https://www.flocksafety.com/blog/5-ways-host-cities-can-prepare-for-a-safe-and-successful-2026-fifa-world-cup,blog/5-ways-host-cities-can-prepare-for-a-safe-and-successful-2026-fifa-world-cup.html,0,11434749,16.0,saved
https://www.flocksafety.com/blog/5-ways-to-use-virtual-tools-for-neighborhood-safety,blog/5-ways-to-use-virtual-tools-for-neighborhood-safety.html,0,10743899,16.1,saved
https://www.flocksafety.com/blog/6-benefits-of-lpr-for-law-enforcement,blog/6-benefits-of-lpr-for-law-enforcement.html,0,11235876,16.8,saved
https://www.flocksafety.com/blog/6-career-tips-for-security-professionals-from-oscar-arango,blog/6-career-tips-for-security-professionals-from-oscar-arango.html,0,10760773,17.3,saved
https://www.flocksafety.com/blog/6-myths-license-plate-readers-security-systems,blog/6-myths-license-plate-readers-security-systems.html,0,10898180,15.4,saved
https://www.flocksafety.com/blog/6-safety-tips-your-2023-back-to-school-safety-kit,blog/6-safety-tips-your-2023-back-to-school-safety-kit.html,0,10799212,16.7,saved
https://www.flocksafety.com/blog/7-questions-with-police-chief-thompson-of-elizabethtown-kentucky,blog/7-questions-with-police-chief-thompson-of-elizabethtown-kentucky.html,0,10745778,21.9,saved
https://www.flocksafety.com/blog/8-rules-hoa-boards-can-follow-to-keep-residents-safe,blog/8-rules-hoa-boards-can-follow-to-keep-residents-safe.html,0,10742490,15.3,saved
https://www.flocksafety.com/blog/8-security-tips-for-property-managers-save-time-and-money,blog/8-security-tips-for-property-managers-save-time-and-money.html,0,10625384,18.3,saved
https://www.flocksafety.com/blog/a-5-step-plan-safety-plan-for-houses-worship,blog/a-5-step-plan-safety-plan-for-houses-worship.html,0,10799423,19.8,saved
https://www.flocksafety.com/blog/a-chiefs-guide-to-evaluating-license-plate-readers-9-questions-to-ask-before-investing-in-lpr,blog/a-chiefs-guide-to-evaluating-license-plate-readers-9-questions-to-ask-before-investing-in-lpr.html,0,10847287,17.6,saved
https://www.flocksafety.com/blog/a-connected-future-how-elk-grove-pd-is-redefining-public-safety-with-drone-technology,blog/a-connected-future-how-elk-grove-pd-is-redefining-public-safety-with-drone-technology.html,0,10791918,26.2,saved
https://www.flocksafety.com/blog/a-conversation-with-safe-house-projects-brittany-dunn,blog/a-conversation-with-safe-house-projects-brittany-dunn.html,0,10815623,16.4,saved
https://www.flocksafety.com/blog/a-practical-guide-to-ai-policy-and-policing,blog/a-practical-guide-to-ai-policy-and-policing.html,0,11010555,17.3,saved
https://www.flocksafety.com/blog/a-practical-lpr-and-video-strategy-for-small-patrol-teams,blog/a-practical-lpr-and-video-strategy-for-small-patrol-teams.html,0,10627684,16.0,saved
https://www.flocksafety.com/blog/a-smarter-path-to-help-prosecute-offenders-why-choose-flocks-mobile-security-trailer-vs-lvt,blog/a-smarter-path-to-help-prosecute-offenders-why-choose-flocks-mobile-security-trailer-vs-lvt.html,0,10837408,14.5,saved
https://www.flocksafety.com/blog/a-smarter-path-to-real-crime-reduction-why-choose-flocks-mobile-security-trailer-vs-lvt,blog/a-smarter-path-to-real-crime-reduction-why-choose-flocks-mobile-security-trailer-vs-lvt.html,0,10983033,18.7,saved
https://www.flocksafety.com/blog/a-tale-of-two-cities-how-a-flock-safe-city-subscription-transforms-operations-budgets-and-outcomes,blog/a-tale-of-two-cities-how-a-flock-safe-city-subscription-transforms-operations-budgets-and-outcomes.html,0,10897616,18.0,saved
https://www.flocksafety.com/blog/a-wider-lens-on-justice-from-quick-ids-to-long-term-impact,blog/a-wider-lens-on-justice-from-quick-ids-to-long-term-impact.html,0,11091656,16.5,saved
https://www.flocksafety.com/blog/acg-atl-names-flock-safety-number-one-on-georgias-top-40-fastest-growing-companies,blog/acg-atl-names-flock-safety-number-one-on-georgias-top-40-fastest-growing-companies.html,0,10836556,19.9,saved
https://www.flocksafety.com/blog/addressing-unauthorized-access-on-your-healthcare-campus,blog/addressing-unauthorized-access-on-your-healthcare-campus.html,0,11127079,21.6,saved
https://www.flocksafety.com/blog/aerodome-and-flock-safety-forge-strategic-partnership-to-expand-drone-as-first-responder-technology-for-public-safety-agencies,blog/aerodome-and-flock-safety-forge-strategic-partnership-to-expand-drone-as-first-responder-technology-for-public-safety-agencies.html,0,10697916,21.0,saved
https://www.flocksafety.com/blog/affordable-cameras,blog/affordable-cameras.html,0,10680437,20.6,saved
https://www.flocksafety.com/blog/after-public-debate-these-cities-chose-safety-and-privacy-with-flock,blog/after-public-debate-these-cities-chose-safety-and-privacy-with-flock.html,0,20995457,22.3,saved
https://www.flocksafety.com/blog/ai-video-search-for-retail-theft-investigations,blog/ai-video-search-for-retail-theft-investigations.html,0,11010171,29.6,saved
https://www.flocksafety.com/blog/airsight-and-flock-bring-airspace-intelligence-into-one-operating-picture,blog/airsight-and-flock-bring-airspace-intelligence-into-one-operating-picture.html,0,10881688,18.1,saved
https://www.flocksafety.com/blog/albany-pd-announces-the-addition-of-120-flock-cameras,blog/albany-pd-announces-the-addition-of-120-flock-cameras.html,0,10598018,20.6,saved
https://www.flocksafety.com/blog/alert-respond-resolve-officers-move-fast-with-the-right-signal,blog/alert-respond-resolve-officers-move-fast-with-the-right-signal.html,0,11465815,15.5,saved
https://www.flocksafety.com/blog/allentown-pennsylvania-is-partnering-with-flock-to-shape-a-safer-community,blog/allentown-pennsylvania-is-partnering-with-flock-to-shape-a-safer-community.html,0,11231699,18.0,saved
https://www.flocksafety.com/blog/alpr-program-community-relations,blog/alpr-program-community-relations.html,0,10505962,28.8,saved
https://www.flocksafety.com/blog/alpr-technology-gun-violence,blog/alpr-technology-gun-violence.html,0,10963759,19.3,saved
https://www.flocksafety.com/blog/amber-alerts-partnership,blog/amber-alerts-partnership.html,0,10652112,22.5,saved
https://www.flocksafety.com/blog/an-asset-protection-experts-pov-on-drones-and-the-future-of-security,blog/an-asset-protection-experts-pov-on-drones-and-the-future-of-security.html,0,12226142,21.7,saved
https://www.flocksafety.com/blog/an-update-on-ring-partnership,blog/an-update-on-ring-partnership.html,0,10586061,19.8,saved
https://www.flocksafety.com/blog/anderson-police-bridge-people-policing-technology,blog/anderson-police-bridge-people-policing-technology.html,0,10617733,31.3,saved
https://www.flocksafety.com/blog/announcing-the-2024-flock-safety-physical-security-awards,blog/announcing-the-2024-flock-safety-physical-security-awards.html,0,10771138,20.7,saved
https://www.flocksafety.com/blog/announcing-the-2024-flock-safety-solved-awards-winners,blog/announcing-the-2024-flock-safety-solved-awards-winners.html,0,10865185,17.7,saved
https://www.flocksafety.com/blog/apartment-safety-tips,blog/apartment-safety-tips.html,0,10934927,18.8,saved
https://www.flocksafety.com/blog/apartment-security-camera-flock-safety,blog/apartment-security-camera-flock-safety.html,0,10936943,21.6,saved
https://www.flocksafety.com/blog/apartment-security-flock-lpr-cameras,blog/apartment-security-flock-lpr-cameras.html,0,10882302,27.8,saved
https://www.flocksafety.com/blog/are-flock-products-discriminatory,blog/are-flock-products-discriminatory.html,0,10845754,31.9,saved
https://www.flocksafety.com/blog/around-the-events-involving-george-floyd-minneapolis,blog/around-the-events-involving-george-floyd-minneapolis.html,0,10686233,30.5,saved
https://www.flocksafety.com/blog/automated-license-plate-readers-and-the-fourth-amendment-a-public-safety-by-design-perspective-from-flock,blog/automated-license-plate-readers-and-the-fourth-amendment-a-public-safety-by-design-perspective-from-flock.html,0,10771481,30.4,saved
https://www.flocksafety.com/blog/awareness-on-arrival-when-the-right-lead-comes-early,blog/awareness-on-arrival-when-the-right-lead-comes-early.html,0,11117375,25.0,saved
https://www.flocksafety.com/blog/axon-plans-to-sever-apis-with-flock,blog/axon-plans-to-sever-apis-with-flock.html,0,10746014,20.6,saved
https://www.flocksafety.com/blog/balancing-safety-and-experience-how-technology-is-shaping-the-future-of-retail-security,blog/balancing-safety-and-experience-how-technology-is-shaping-the-future-of-retail-security.html,0,11214062,20.5,saved
https://www.flocksafety.com/blog/best-hoa-perimeter-security,blog/best-hoa-perimeter-security.html,0,11105532,18.0,saved
https://www.flocksafety.com/blog/best-lpr-camera-crime-center-solution,blog/best-lpr-camera-crime-center-solution.html,0,10996346,17.0,saved
https://www.flocksafety.com/blog/best-places-to-use-mobile-security-trailers,blog/best-places-to-use-mobile-security-trailers.html,0,11242181,21.2,saved
https://www.flocksafety.com/blog/best-public-safety-drone,blog/best-public-safety-drone.html,0,10806476,19.8,saved
https://www.flocksafety.com/blog/best-public-safety-drones-for-law-enforcement-and-emergency,blog/best-public-safety-drones-for-law-enforcement-and-emergency.html,0,10957420,17.1,saved
https://www.flocksafety.com/blog/better-together-how-lprs-and-mobile-security-trailers-strengthen-security-across-your-commercial-properties,blog/better-together-how-lprs-and-mobile-security-trailers-strengthen-security-across-your-commercial-properties.html,0,10929471,22.7,saved
https://www.flocksafety.com/blog/beyond-crime-reduction-how-flock-forward-2025-redefined-public-safety,blog/beyond-crime-reduction-how-flock-forward-2025-redefined-public-safety.html,0,10783534,20.8,saved
https://www.flocksafety.com/blog/beyond-kubeflow-why-we-built-traintrack,blog/beyond-kubeflow-why-we-built-traintrack.html,0,11064057,21.0,saved
https://www.flocksafety.com/blog/birds-of-a-feather-dennis-segovia,blog/birds-of-a-feather-dennis-segovia.html,0,10816550,21.8,saved
https://www.flocksafety.com/blog/birds-of-a-feather-jasmine-flock-safety,blog/birds-of-a-feather-jasmine-flock-safety.html,0,10837496,19.9,saved
https://www.flocksafety.com/blog/blogsuspicious-activity-stopped,blog/blogsuspicious-activity-stopped.html,0,10670745,18.3,saved
https://www.flocksafety.com/blog/boston-globe-opinion-editor-on-flocks-value-for-community-safety,blog/boston-globe-opinion-editor-on-flocks-value-for-community-safety.html,0,10811526,17.9,saved
https://www.flocksafety.com/blog/brandon-simins-joins-flock-safety-as-chief-financial-officer,blog/brandon-simins-joins-flock-safety-as-chief-financial-officer.html,0,10786952,17.9,saved
https://www.flocksafety.com/blog/building-a-culture-of-empowerment-women-of-flocks-impact-and-vision,blog/building-a-culture-of-empowerment-women-of-flocks-impact-and-vision.html,0,10802409,16.0,saved
https://www.flocksafety.com/blog/building-a-real-time-crime-center-the-right-way-insights-from-industry-experts,blog/building-a-real-time-crime-center-the-right-way-insights-from-industry-experts.html,0,10650116,25.6,saved
https://www.flocksafety.com/blog/building-a-safer-stronger-allentown-a-conversation-with-mayor-matt-tuerk,blog/building-a-safer-stronger-allentown-a-conversation-with-mayor-matt-tuerk.html,0,10754747,25.7,saved
https://www.flocksafety.com/blog/building-on-trust-updates-to-flocks-terms-and-conditions,blog/building-on-trust-updates-to-flocks-terms-and-conditions.html,0,11113177,15.8,saved
https://www.flocksafety.com/blog/building-public-trust-through-transparency-how-flock-helps-communities--and-why-youll-want-to-be-part-of-it,blog/building-public-trust-through-transparency-how-flock-helps-communities--and-why-youll-want-to-be-part-of-it.html,0,11050249,23.9,saved
https://www.flocksafety.com/blog/building-smarter-not-just-bigger-how-flock-safety-thinks-about-product-integrations-and-the-future-of-ai,blog/building-smarter-not-just-bigger-how-flock-safety-thinks-about-product-integrations-and-the-future-of-ai.html,0,10826920,15.2,saved
https://www.flocksafety.com/blog/building-stronger-cases-with-layered-security-technology-using-license-plate-reader-cameras,blog/building-stronger-cases-with-layered-security-technology-using-license-plate-reader-cameras.html,0,10612616,16.0,saved
https://www.flocksafety.com/blog/building-the-future-inside-flock-safetys-2025-intern-experience,blog/building-the-future-inside-flock-safetys-2025-intern-experience.html,0,11550154,16.2,saved
https://www.flocksafety.com/blog/building-trust-through-tech-and-heart-how-chief-bobby-davis-is-redefining-public-safety-leadership-lsenb,blog/building-trust-through-tech-and-heart-how-chief-bobby-davis-is-redefining-public-safety-leadership-lsenb.html,0,10797941,17.3,saved
https://www.flocksafety.com/blog/california-sb34-what-private-organizations-using-alpr-need-to-know,blog/california-sb34-what-private-organizations-using-alpr-need-to-know.html,0,8530214,13.4,saved
https://www.flocksafety.com/blog/cameras-installed-around-port-isabel,blog/cameras-installed-around-port-isabel.html,0,10748721,17.4,saved
https://www.flocksafety.com/blog/capture-evidence-that-matters-for-solving-crime,blog/capture-evidence-that-matters-for-solving-crime.html,0,10583624,17.7,saved
https://www.flocksafety.com/blog/castle-rock-police-launch-flock-dfr-for-faster-and-safer-response-time,blog/castle-rock-police-launch-flock-dfr-for-faster-and-safer-response-time.html,0,11274961,17.7,saved
https://www.flocksafety.com/blog/catalytic-converter-theft,blog/catalytic-converter-theft.html,0,10687001,17.6,saved
https://www.flocksafety.com/blog/catch-crooks,blog/catch-crooks.html,0,10607547,14.5,saved
https://www.flocksafety.com/blog/city-leaders-choose-flock-safety-a-proven-community-focused-public-safety-solution,blog/city-leaders-choose-flock-safety-a-proven-community-focused-public-safety-solution.html,0,10662058,15.2,saved
https://www.flocksafety.com/blog/city-of-el-cajon-honored-with-golden-watchdog-award-for-public-safety-innovation,blog/city-of-el-cajon-honored-with-golden-watchdog-award-for-public-safety-innovation.html,0,10843240,14.9,saved
https://www.flocksafety.com/blog/close-the-campus-police-response-gap-with-drone-as-first-responder,blog/close-the-campus-police-response-gap-with-drone-as-first-responder.html,0,12005994,16.0,saved
https://www.flocksafety.com/blog/cobb-based-cids-tactic-catch-criminals-with-tag-scanning-cameras,blog/cobb-based-cids-tactic-catch-criminals-with-tag-scanning-cameras.html,0,10609446,14.7,saved
https://www.flocksafety.com/blog/cobb-county-communities-invest-in-crime-fighting-camera,blog/cobb-county-communities-invest-in-crime-fighting-camera.html,0,10639411,15.8,saved
https://www.flocksafety.com/blog/collierville-cameras-scanning-license-plates-to-prevent-crime,blog/collierville-cameras-scanning-license-plates-to-prevent-crime.html,0,10662120,14.3,saved
https://www.flocksafety.com/blog/collierville-memphis-neighborhood-crime-streak,blog/collierville-memphis-neighborhood-crime-streak.html,0,10777759,15.1,saved
https://www.flocksafety.com/blog/colorado-hoa-chose-flock-neighborhood-security-cameras,blog/colorado-hoa-chose-flock-neighborhood-security-cameras.html,0,10845270,14.5,saved
https://www.flocksafety.com/blog/colorado-neighborhoods-using-flock-safety-to-reduce-crime,blog/colorado-neighborhoods-using-flock-safety-to-reduce-crime.html,0,10668933,16.0,saved
https://www.flocksafety.com/blog/combating-retail-fraud-with-data-driven-security,blog/combating-retail-fraud-with-data-driven-security.html,0,10736500,14.7,saved
https://www.flocksafety.com/blog/community-and-technology-unite-to-shape-a-safer-south-downtown-atlanta,blog/community-and-technology-unite-to-shape-a-safer-south-downtown-atlanta.html,0,11287898,15.9,saved
https://www.flocksafety.com/blog/community-camera-for-safe-neighborhoods,blog/community-camera-for-safe-neighborhoods.html,0,11466824,14.6,saved
https://www.flocksafety.com/blog/community-manager-security-options,blog/community-manager-security-options.html,0,10753915,14.1,saved
https://www.flocksafety.com/blog/congratulations-to-the-flock-safety-award-winners-at-iacp-2022,blog/congratulations-to-the-flock-safety-award-winners-at-iacp-2022.html,0,10671908,15.1,saved
https://www.flocksafety.com/blog/context-on-your-terms-why-public-safety-is-no-longer-one-size-fits-all,blog/context-on-your-terms-why-public-safety-is-no-longer-one-size-fits-all.html,0,10771510,22.2,saved
https://www.flocksafety.com/blog/convenience-store-shooting-suspects-brought-to-justice-with-help-from-flock-cameras,blog/convenience-store-shooting-suspects-brought-to-justice-with-help-from-flock-cameras.html,0,10839531,14.6,saved
https://www.flocksafety.com/blog/coordinated-located-safer-flock-safety-helps-law-enforcement-close-cases-nationwide,blog/coordinated-located-safer-flock-safety-helps-law-enforcement-close-cases-nationwide.html,0,10900218,15.8,saved
https://www.flocksafety.com/blog/corporate-executive-protection,blog/corporate-executive-protection.html,0,10798112,15.6,saved
https://www.flocksafety.com/blog/corporate-security-101-flock-safetys-guide-for-business-leaders,blog/corporate-security-101-flock-safetys-guide-for-business-leaders.html,0,10646489,14.8,saved
https://www.flocksafety.com/blog/correcting-the-record-flock-nova-will-not-supply-dark-web-data,blog/correcting-the-record-flock-nova-will-not-supply-dark-web-data.html,0,10746171,16.3,saved
https://www.flocksafety.com/blog/could-kentuckys-hb58-change-how-alpr-data-is-used-across-the-state,blog/could-kentuckys-hb58-change-how-alpr-data-is-used-across-the-state.html,0,11806396,15.5,saved
https://www.flocksafety.com/blog/crime-rates-rise-during-the-summer-heres-what-this-means-for-you,blog/crime-rates-rise-during-the-summer-heres-what-this-means-for-you.html,0,10787352,16.7,saved
https://www.flocksafety.com/blog/criminal-plans-disrupted-how-fast-alerts-led-to-faster-justice,blog/criminal-plans-disrupted-how-fast-alerts-led-to-faster-justice.html,0,11522339,15.3,saved
https://www.flocksafety.com/blog/customer-story-citrus-heights-police-department,blog/customer-story-citrus-heights-police-department.html,0,10601541,28.0,saved
https://www.flocksafety.com/blog/customer-story-elk-grove-pd-flockos,blog/customer-story-elk-grove-pd-flockos.html,0,10627987,28.1,saved
https://www.flocksafety.com/blog/customers-own-and-control-their-flock-data,blog/customers-own-and-control-their-flock-data.html,0,11152726,15.6,saved
https://www.flocksafety.com/blog/dan-haley-joins-flock-safety-as-chief-legal-officer,blog/dan-haley-joins-flock-safety-as-chief-legal-officer.html,0,10853093,17.3,saved
https://www.flocksafety.com/blog/data-at-the-curb-how-traffic-analytics-is-transforming-safety-and-success-for-commercial-businesses,blog/data-at-the-curb-how-traffic-analytics-is-transforming-safety-and-success-for-commercial-businesses.html,0,10776622,16.8,saved
https://www.flocksafety.com/blog/dekalb-county-police-partner-with-flock-and-private-citizens,blog/dekalb-county-police-partner-with-flock-and-private-citizens.html,0,10658237,17.8,saved
https://www.flocksafety.com/blog/dekalb-county-votes-to-partner-with-police-department-on-crime-solving-initiative,blog/dekalb-county-votes-to-partner-with-police-department-on-crime-solving-initiative.html,0,10645351,15.9,saved
https://www.flocksafety.com/blog/dekalb-police-using-new-crime-fighting-tool-to-protect-public,blog/dekalb-police-using-new-crime-fighting-tool-to-protect-public.html,0,10743192,16.4,saved
https://www.flocksafety.com/blog/denver-residents-helping-police-protect-community,blog/denver-residents-helping-police-protect-community.html,0,10776515,14.3,saved
https://www.flocksafety.com/blog/designing-safer-streets-how-connected-technologies-are-reimagining-roadway-and-biking-safety,blog/designing-safer-streets-how-connected-technologies-are-reimagining-roadway-and-biking-safety.html,0,10796873,16.6,saved
https://www.flocksafety.com/blog/dfr-1-0-vs-dfr-2-0-the-evolution-of-drone-as-first-responder,blog/dfr-1-0-vs-dfr-2-0-the-evolution-of-drone-as-first-responder.html,0,10963291,15.3,saved
https://www.flocksafety.com/blog/dfr-in-action-how-corona-pd-uses-drones-for-life-saving-rescues,blog/dfr-in-action-how-corona-pd-uses-drones-for-life-saving-rescues.html,0,10769052,25.8,saved
https://www.flocksafety.com/blog/dfr-need-for-speed,blog/dfr-need-for-speed.html,0,13410422,16.6,saved
https://www.flocksafety.com/blog/discover-the-steps-hardin-county-ky-is-taking-to-shape-a-safer-community,blog/discover-the-steps-hardin-county-ky-is-taking-to-shape-a-safer-community.html,0,10742749,24.8,saved
https://www.flocksafety.com/blog/does-flock-enable-mass-surveillance,blog/does-flock-enable-mass-surveillance.html,0,10823732,16.5,saved
https://www.flocksafety.com/blog/does-flock-share-data-with-ice,blog/does-flock-share-data-with-ice.html,0,10754434,15.7,saved
https://www.flocksafety.com/blog/does-new-jerseys-privacy-protection-act-affect-alpr-data-sharing-across-state-lines,blog/does-new-jerseys-privacy-protection-act-affect-alpr-data-sharing-across-state-lines.html,0,12513691,18.4,saved
https://www.flocksafety.com/blog/dont-just-watch-crime-solve-it-with-license-plate-readers,blog/dont-just-watch-crime-solve-it-with-license-plate-readers.html,0,11086982,17.0,saved
https://www.flocksafety.com/blog/donut-shop-employee-held-at-gunpoint-during-armed-robbery-flock-cameras-helped-find-suspects,blog/donut-shop-employee-held-at-gunpoint-during-armed-robbery-flock-cameras-helped-find-suspects.html,0,10673329,21.0,saved
https://www.flocksafety.com/blog/drones-take-flight-how-long-island-is-leading-the-way-in-community-safety,blog/drones-take-flight-how-long-island-is-leading-the-way-in-community-safety.html,0,10585754,20.5,saved
https://www.flocksafety.com/blog/dunwoody-detective-utilizes-flock-data-to-prevent-potentially-dangerous-heist,blog/dunwoody-detective-utilizes-flock-data-to-prevent-potentially-dangerous-heist.html,0,10829411,20.3,saved
https://www.flocksafety.com/blog/dunwoody-pd-flock-aerodome-dfr,blog/dunwoody-pd-flock-aerodome-dfr.html,0,11025173,27.7,saved
https://www.flocksafety.com/blog/dunwoody-police-department-unveils-real-time-crime-center-powered-by-flock,blog/dunwoody-police-department-unveils-real-time-crime-center-powered-by-flock.html,0,8208983,14.4,saved
https://www.flocksafety.com/blog/eastvale-is-shaping-a-safer-community-with-license-plate-recognition-cameras,blog/eastvale-is-shaping-a-safer-community-with-license-plate-recognition-cameras.html,0,10721183,18.6,saved
https://www.flocksafety.com/blog/eighborhood-purchases-personal-license-plate-reading-camera,blog/eighborhood-purchases-personal-license-plate-reading-camera.html,0,10616719,19.5,saved
https://www.flocksafety.com/blog/eliminate-crime-principled-framework,blog/eliminate-crime-principled-framework.html,0,10928890,18.9,saved
https://www.flocksafety.com/blog/elizabethtown-pd-sees-great-success-and-multiple-solvedstories-with-flock-lpr,blog/elizabethtown-pd-sees-great-success-and-multiple-solvedstories-with-flock-lpr.html,0,10797246,18.5,saved
https://www.flocksafety.com/blog/emergency-response-drone,blog/emergency-response-drone.html,0,10914021,21.2,saved
https://www.flocksafety.com/blog/empowering-smaller-law-enforcement-agencies-the-role-of-technology-in-maximizing-your-force,blog/empowering-smaller-law-enforcement-agencies-the-role-of-technology-in-maximizing-your-force.html,0,10884150,18.8,saved
https://www.flocksafety.com/blog/enhance-campus-security-with-flock-safety,blog/enhance-campus-security-with-flock-safety.html,0,10864033,15.1,saved
