url,rel,exit,bytes,secs,verdict
https://www.flocksafety.com/blog/how-integrated-policing-platforms-crack-unsolvable-cases,blog/how-integrated-policing-platforms-crack-unsolvable-cases.html,0,10816805,0,saved
https://www.flocksafety.com/blog/how-lavon-pd-maintains-high-performance-despite-staffing-challenges,blog/how-lavon-pd-maintains-high-performance-despite-staffing-challenges.html,0,11702830,0,saved
https://www.flocksafety.com/blog/how-law-enforcement-agencies-are-funding-modern-technology--without-breaking-the-budget,blog/how-law-enforcement-agencies-are-funding-modern-technology--without-breaking-the-budget.html,0,10842503,0,saved
https://www.flocksafety.com/blog/how-licking-heights-local-school-district-levels-up-security-with-flock-safety-falcon-lpr-cameras,blog/how-licking-heights-local-school-district-levels-up-security-with-flock-safety-falcon-lpr-cameras.html,0,10609159,0,saved
https://www.flocksafety.com/blog/how-ncmec-and-flock-safety-bring-missing-children-home,blog/how-ncmec-and-flock-safety-bring-missing-children-home.html,0,10657113,0,saved
https://www.flocksafety.com/blog/how-one-california-community-came-together-to-advocate-for-a-safer-future,blog/how-one-california-community-came-together-to-advocate-for-a-safer-future.html,0,10916848,0,saved
https://www.flocksafety.com/blog/how-one-police-department-built-community-engagement-around-license-plate-readers,blog/how-one-police-department-built-community-engagement-around-license-plate-readers.html,0,10827632,0,saved
https://www.flocksafety.com/blog/how-police-work-with-private-communities-to-serve-public,blog/how-police-work-with-private-communities-to-serve-public.html,0,10741989,0,saved
https://www.flocksafety.com/blog/how-porterville-pd-transformed-digital-investigations-with-flock-nova-osint,blog/how-porterville-pd-transformed-digital-investigations-with-flock-nova-osint.html,0,11082514,0,saved
https://www.flocksafety.com/blog/how-property-managers-can-demonstrate-their-value-to-residents,blog/how-property-managers-can-demonstrate-their-value-to-residents.html,0,10612292,0,saved
https://www.flocksafety.com/blog/how-residents-appreciate-hoas-that-work-proactively,blog/how-residents-appreciate-hoas-that-work-proactively.html,0,10660227,0,saved
https://www.flocksafety.com/blog/how-san-jose-california-is-utilizing-technology-to-solve-more-crime-and-shape-a-safer-community,blog/how-san-jose-california-is-utilizing-technology-to-solve-more-crime-and-shape-a-safer-community.html,0,10904988,0,saved
https://www.flocksafety.com/blog/how-scottsdale-pd-is-redefining-response-dfr-transparency-and-tech-in-action,blog/how-scottsdale-pd-is-redefining-response-dfr-transparency-and-tech-in-action.html,0,10689459,0,saved
https://www.flocksafety.com/blog/how-tariffs-may-impact-supply-chains-security,blog/how-tariffs-may-impact-supply-chains-security.html,0,17888061,0,saved
https://www.flocksafety.com/blog/how-the-city-of-brookhaven-is-leveraging-a-suite-of-technology-to-promote-community-safety,blog/how-the-city-of-brookhaven-is-leveraging-a-suite-of-technology-to-promote-community-safety.html,0,10777282,0,saved
https://www.flocksafety.com/blog/how-the-fort-worth-police-department-is-continually-innovating-real-time-policing,blog/how-the-fort-worth-police-department-is-continually-innovating-real-time-policing.html,0,10911409,0,saved
https://www.flocksafety.com/blog/how-the-safe-list-solves-privacy-concerns-in-a-neighborhood,blog/how-the-safe-list-solves-privacy-concerns-in-a-neighborhood.html,0,10656648,0,saved
https://www.flocksafety.com/blog/how-the-university-of-iowa-transformed-campus-safety-with-an-lpr-perimeter,blog/how-the-university-of-iowa-transformed-campus-safety-with-an-lpr-perimeter.html,0,10956603,0,saved
https://www.flocksafety.com/blog/how-this-property-manager-sleeps-better-with-neighborhood-security-cameras,blog/how-this-property-manager-sleeps-better-with-neighborhood-security-cameras.html,0,11219104,0,saved
https://www.flocksafety.com/blog/how-to-be-proactive-against-crime,blog/how-to-be-proactive-against-crime.html,0,10735952,0,saved
https://www.flocksafety.com/blog/how-to-break-the-cycle-of-recurring-safety-concerns-and-property-damage-at-your-parks,blog/how-to-break-the-cycle-of-recurring-safety-concerns-and-property-damage-at-your-parks.html,0,11366604,0,saved
https://www.flocksafety.com/blog/how-to-build-a-dfr-program-for-smaller-agencies,blog/how-to-build-a-dfr-program-for-smaller-agencies.html,0,10657475,0,saved
https://www.flocksafety.com/blog/how-to-choose-a-mobile-security-trailer,blog/how-to-choose-a-mobile-security-trailer.html,0,11004144,0,saved
https://www.flocksafety.com/blog/how-to-fund-a-license-plate-reader-lpr-program-in-2026-7-funding-sources-police-agencies-are-using,blog/how-to-fund-a-license-plate-reader-lpr-program-in-2026-7-funding-sources-police-agencies-are-using.html,0,10902138,0,saved
https://www.flocksafety.com/blog/how-to-get-ahead-of-retail-crime-this-holiday-season-with-a-stronger-law-enforcement-partnership,blog/how-to-get-ahead-of-retail-crime-this-holiday-season-with-a-stronger-law-enforcement-partnership.html,0,10670635,0,saved
https://www.flocksafety.com/blog/how-to-handle-a-robbery-in-the-workplace,blog/how-to-handle-a-robbery-in-the-workplace.html,0,10768320,0,saved
https://www.flocksafety.com/blog/how-to-implement-a-3-step-approach-to-safer-neighborhoods,blog/how-to-implement-a-3-step-approach-to-safer-neighborhoods.html,0,11088356,0,saved
https://www.flocksafety.com/blog/how-to-improve-retail-security-with-mobile-solutions,blog/how-to-improve-retail-security-with-mobile-solutions.html,0,10955666,0,saved
https://www.flocksafety.com/blog/how-to-maintain-customer-safety-in-retail-stores,blog/how-to-maintain-customer-safety-in-retail-stores.html,0,11080076,0,saved
https://www.flocksafety.com/blog/how-to-mitigate-organized-retail-crime,blog/how-to-mitigate-organized-retail-crime.html,0,10623750,0,saved
https://www.flocksafety.com/blog/how-to-prevent-employee-theft-in-retail,blog/how-to-prevent-employee-theft-in-retail.html,0,10896614,0,saved
https://www.flocksafety.com/blog/how-to-prevent-shoplifting-in-supermarkets,blog/how-to-prevent-shoplifting-in-supermarkets.html,0,10814270,0,saved
https://www.flocksafety.com/blog/how-to-prevent-shrinkage-in-retail,blog/how-to-prevent-shrinkage-in-retail.html,0,10864814,0,saved
https://www.flocksafety.com/blog/how-to-prevent-theft-in-retail-store,blog/how-to-prevent-theft-in-retail-store.html,0,10881305,0,saved
https://www.flocksafety.com/blog/how-to-solve-crime-without-a-license-plate,blog/how-to-solve-crime-without-a-license-plate.html,0,10946764,0,saved
https://www.flocksafety.com/blog/how-to-use-technology-to-maximize-an-understaffed-department,blog/how-to-use-technology-to-maximize-an-understaffed-department.html,0,10759649,0,saved
https://www.flocksafety.com/blog/how-vehicle-intelligence-helped-recover-a-kidnapped-child,blog/how-vehicle-intelligence-helped-recover-a-kidnapped-child.html,0,10836304,0,saved
https://www.flocksafety.com/blog/how-wynter-lii-turned-setbacks-into-growth-with-the-support-of-the-thriving-cities-fund,blog/how-wynter-lii-turned-setbacks-into-growth-with-the-support-of-the-thriving-cities-fund.html,0,10673147,0,saved
https://www.flocksafety.com/blog/illegal-dumping-costs-more-than-you-think,blog/illegal-dumping-costs-more-than-you-think.html,0,11184931,0,saved
https://www.flocksafety.com/blog/illegal-dumping-flock-safetys-solutions-for-businesses,blog/illegal-dumping-flock-safetys-solutions-for-businesses.html,0,11239569,0,saved
https://www.flocksafety.com/blog/im-an-individual-homeowner-and-i-want-security-coverage,blog/im-an-individual-homeowner-and-i-want-security-coverage.html,0,10707853,0,saved
https://www.flocksafety.com/blog/improvement-district-success-story,blog/improvement-district-success-story.html,0,10612519,0,saved
https://www.flocksafety.com/blog/independent-grand-jury-report-highlights-flocks-commitment-to-responsible-alpr-technology-through-product-design-and-safeguards,blog/independent-grand-jury-report-highlights-flocks-commitment-to-responsible-alpr-technology-through-product-design-and-safeguards.html,0,10840530,0,saved
https://www.flocksafety.com/blog/independent-study-vehicle-thefts-fell-11-after-flock-cameras-went-live,blog/independent-study-vehicle-thefts-fell-11-after-flock-cameras-went-live.html,0,11079075,0,saved
https://www.flocksafety.com/blog/infographic-fighting-orc-with-flock-safety,blog/infographic-fighting-orc-with-flock-safety.html,0,10999875,0,saved
https://www.flocksafety.com/blog/inside-fairfield-pds-real-time-crime-strategy-with-lt-nick-lt-mcdowell,blog/inside-fairfield-pds-real-time-crime-strategy-with-lt-nick-lt-mcdowell.html,0,10835836,0,saved
https://www.flocksafety.com/blog/inside-flocks-boston-office,blog/inside-flocks-boston-office.html,0,11809175,0,saved
https://www.flocksafety.com/blog/inside-flocks-top-gun-program,blog/inside-flocks-top-gun-program.html,0,10851350,0,saved
https://www.flocksafety.com/blog/inside-new-orleans-real-time-crime-center-a-model-of-resilience-innovation-and-public-safety,blog/inside-new-orleans-real-time-crime-center-a-model-of-resilience-innovation-and-public-safety.html,0,11078120,0,saved
https://www.flocksafety.com/blog/inside-scottsdales-real-time-crime-center-a-model-of-modern-policing,blog/inside-scottsdales-real-time-crime-center-a-model-of-modern-policing.html,0,10618869,0,saved
https://www.flocksafety.com/blog/installing-a-flock-safety-camera,blog/installing-a-flock-safety-camera.html,0,10611302,0,saved
https://www.flocksafety.com/blog/internal-theft-vs-external-theft-in-retail,blog/internal-theft-vs-external-theft-in-retail.html,0,11026845,0,saved
https://www.flocksafety.com/blog/intown-suites-boosted-guest-safety-expansion-followed-flock-safety,blog/intown-suites-boosted-guest-safety-expansion-followed-flock-safety.html,0,10801074,0,saved
https://www.flocksafety.com/blog/introducing-birds-of-a-feather-casey-flock-safety,blog/introducing-birds-of-a-feather-casey-flock-safety.html,0,10679673,0,saved
https://www.flocksafety.com/blog/introducing-law-enforcement-network,blog/introducing-law-enforcement-network.html,0,10737391,0,saved
https://www.flocksafety.com/blog/introducing-the-flock-safety-lpr-trailer,blog/introducing-the-flock-safety-lpr-trailer.html,0,11110055,0,saved
https://www.flocksafety.com/blog/irondale-police-using-new-technology-to-fight-property-crime,blog/irondale-police-using-new-technology-to-fight-property-crime.html,0,10613656,0,saved
https://www.flocksafety.com/blog/is-your-unit-safe-11-apartment-safety-tips-for-renters,blog/is-your-unit-safe-11-apartment-safety-tips-for-renters.html,0,10670426,0,saved
https://www.flocksafety.com/blog/jon-mcbride-joins-flock-safety,blog/jon-mcbride-joins-flock-safety.html,0,11447186,0,saved
https://www.flocksafety.com/blog/keep-gifts-safe-from-porch-pirates-holiday-season,blog/keep-gifts-safe-from-porch-pirates-holiday-season.html,0,10925504,0,saved
https://www.flocksafety.com/blog/keeping-our-customers-in-control,blog/keeping-our-customers-in-control.html,0,11184055,0,saved
https://www.flocksafety.com/blog/keys-to-leverage-your-community-to-solve-crime,blog/keys-to-leverage-your-community-to-solve-crime.html,0,10626389,0,saved
https://www.flocksafety.com/blog/knowing-where-to-look-officers-use-smart-signals-to-make-cities-safer,blog/knowing-where-to-look-officers-use-smart-signals-to-make-cities-safer.html,0,10864522,0,saved
https://www.flocksafety.com/blog/lagrange-to-add-cameras-for-neighborhood-security,blog/lagrange-to-add-cameras-for-neighborhood-security.html,0,10770645,0,saved
https://www.flocksafety.com/blog/law-enforcement-drone-policy,blog/law-enforcement-drone-policy.html,0,13166758,0,saved
https://www.flocksafety.com/blog/law-enforcement-drones,blog/law-enforcement-drones.html,0,10838926,0,saved
https://www.flocksafety.com/blog/law-enforcement-leaders-choose-lpr,blog/law-enforcement-leaders-choose-lpr.html,0,10612342,0,saved
https://www.flocksafety.com/blog/law-enforcement-uses-flock-lpr-cameras-to-make-arrest-after-bomb-threat-targeting-coachella-festival,blog/law-enforcement-uses-flock-lpr-cameras-to-make-arrest-after-bomb-threat-targeting-coachella-festival.html,0,10894378,0,saved
https://www.flocksafety.com/blog/layering-technology-for-comprehensive-healthcare-security,blog/layering-technology-for-comprehensive-healthcare-security.html,0,10882197,0,saved
https://www.flocksafety.com/blog/lessons-from-flocks-leadership-panel,blog/lessons-from-flocks-leadership-panel.html,0,11147923,0,saved
https://www.flocksafety.com/blog/lessons-from-isc-west-responsible-technology-and-the-rise-of-dfr,blog/lessons-from-isc-west-responsible-technology-and-the-rise-of-dfr.html,0,11276690,0,saved
https://www.flocksafety.com/blog/lessons-from-nrtccas-california-summit,blog/lessons-from-nrtccas-california-summit.html,0,11565716,0,saved
https://www.flocksafety.com/blog/leveraging-advanced-technologies-to-proactively-prevent,blog/leveraging-advanced-technologies-to-proactively-prevent.html,0,10840499,0,saved
https://www.flocksafety.com/blog/leveraging-ai-powered-technology-to-keep-employees-safe,blog/leveraging-ai-powered-technology-to-keep-employees-safe.html,0,10850805,0,saved
https://www.flocksafety.com/blog/leveraging-flock-safety-technology-as-force-multiplier-in-field,blog/leveraging-flock-safety-technology-as-force-multiplier-in-field.html,0,10846511,0,saved
https://www.flocksafety.com/blog/leveraging-technology-to-strengthen-inter-agency-collaboration-and-address-crime-in-albany,blog/leveraging-technology-to-strengthen-inter-agency-collaboration-and-address-crime-in-albany.html,0,10889952,0,saved
https://www.flocksafety.com/blog/license-plate-reader-camera-improvement-districts,blog/license-plate-reader-camera-improvement-districts.html,0,11154729,0,saved
https://www.flocksafety.com/blog/license-plate-reader-camera-retail-crime,blog/license-plate-reader-camera-retail-crime.html,0,10831427,0,saved
https://www.flocksafety.com/blog/license-plate-reader-camera-school-safety,blog/license-plate-reader-camera-school-safety.html,0,11004104,0,saved
https://www.flocksafety.com/blog/license-plate-reader-cameras-construction-crime,blog/license-plate-reader-cameras-construction-crime.html,0,10965820,0,saved
https://www.flocksafety.com/blog/license-plate-reader-deployment-strategy,blog/license-plate-reader-deployment-strategy.html,0,10874497,0,saved
https://www.flocksafety.com/blog/license-plate-reader-improvement-districts,blog/license-plate-reader-improvement-districts.html,0,11743340,0,saved
